Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
15,5,7,10.967555555555556,5517.48,14,5150.76,9.561295173726453,95100,1_1_1,0.8806884106135381,1.3710437569205238,14,5146,9.533048897596991,3138,1_1_1,0.9357241243392816,0.20515607804170632,14,5260.27,9.764091470022752,2265,1_1_1,0.8806884106135381,1.3710437569205238,15,5517.48,10.217555555555556,4041,1_1_1,0.9999999999999999,0,14,5150.76,9.561295173726453,759,1_1_1,0.8806884106135381,1.3710437569205238,14,5260.27,9.764091470022752,2025,1_1_1,0.8806884106135381,1.3710437569205238,15,5517.48,10.217555555555556,790,1_1_1,0.9999999999999999,0,14,5260.27,9.764091470022752,2374,1_1_1,0.8806884106135381,1.3710437569205238
15,5,8,10.950574074074074,5508.31,11,4604.26,8.619737653519765,191001,1_1_1,0.7580127037934971,5.599814766741568,11,4700.34,8.765514971344336,2158,1_1_1,0.8153773347790241,3.6708982806602166,11,4604.26,8.619737653519765,4213,1_1_1,0.7580127037934971,5.599814766741568,14,5154.39,9.558936205492923,15190,1_1_1,0.9085337658999698,0.8261723295753534,11,4604.26,8.619737653519765,736,1_1_1,0.7580127037934971,5.599814766741568,11,4604.26,8.619737653519765,1432,1_1_1,0.7580127037934971,5.599814766741568,12,4724.98,8.818718747226074,757,1_1_1,0.7846232906332862,4.125347055786653,11,4604.26,8.619737653519765,1653,1_1_1,0.7580127037934971,5.599814766741568
15,5,9,12.817018518518518,6516.19,11,5311.04,9.892752592312192,47372,1_1_1,0.7921232111093746,3.4495999831758897,11,5369.26,9.955955696173344,18977,1_1_1,0.8977252521617517,0.7728973259560912,11,5252.47,9.78428962934923,1800,1_1_1,0.7921232111093746,3.4495999831758897,15,6516.19,12.067018518518518,6977,1_1_1,0.9999999999999999,0,11,5311.04,9.892752592312192,758,1_1_1,0.7921232111093746,3.4495999831758897,11,5252.47,9.78428962934923,1622,1_1_1,0.7921232111093746,3.4495999831758897,13,5819.35,10.776974135348492,784,1_1_1,0.9404721993801671,0.02400367646506707,11,5252.47,9.78428962934923,1826,1_1_1,0.7921232111093746,3.4495999831758897
15,5,10,12.329425925925927,6252.89,13,5614.14,10.454842968562884,96744,1_1_1,0.8169106135141495,3.497244780439636,13,5487.48,10.19650858303402,2539,1_1_1,0.8774497227428125,2.07051498204125,13,5528.12,10.295546672266587,1980,1_1_1,0.8169106135141495,3.497244780439636,15,6204.09,11.489055555555556,37652,1_1_1,0.9999999999999999,0,13,5614.14,10.454842968562884,767,1_1_1,0.8169106135141495,3.497244780439636,13,5528.12,10.295546672266587,1767,1_1_1,0.8169106135141495,3.497244780439636,15,6252.89,11.579425925925927,897,1_1_1,0.9999999999999999,0,13,5528.12,10.295546672266587,2109,1_1_1,0.8169106135141495,3.497244780439636
15,6,1,9.32374074074074,4629.82,10,4384.31,8.248211368015253,53104,1_1_1,0.7358851275951086,7.747126525359522,10,4476.99,8.327068372094692,2227,1_1_1,0.8670951205729713,2.1807689923481597,10,4384.31,8.248211368015253,1513,1_1_1,0.7358851275951086,7.747126525359522,14,4498.24,8.331785361461053,8750,1_1_1,0.9405635738268909,0.10267724321874927,10,4384.31,8.248211368015253,725,1_1_1,0.7358851275951086,7.747126525359522,10,4384.31,8.248211368015253,1515,1_1_1,0.7358851275951086,7.747126525359522,10,4376.22,8.233229886533772,721,1_1_1,0.7358851275951086,7.747126525359522,10,4384.31,8.248211368015253,1641,1_1_1,0.7358851275951086,7.747126525359522
15,6,2,11.347574074074073,5722.69,12,6217.93,11.56882279481957,80671,1_1_1,0.82070968017506,3.24825657806295,12,6186.93,11.477582391106203,2739,1_1_1,0.8997242123361214,1.2182767997055461,12,6217.93,11.56882279481957,1742,1_1_1,0.82070968017506,3.24825657806295,13,5610.59,10.405372016939205,8004,1_1_1,0.9147042209634194,0.9234321274634019,12,6217.93,11.56882279481957,815,1_1_1,0.82070968017506,3.24825657806295,12,6217.93,11.56882279481957,1579,1_1_1,0.82070968017506,3.24825657806295,12,6235.48,11.601191232566642,786,1_1_1,0.8209652523072606,3.240362842887352,11,5955.35,11.182563535560309,1693,1_1_1,0.7300166541192963,9.24825657806295
15,6,3,11.502314814814817,5806.25,14,5294.11,9.839161230804526,63193,1_1_1,0.8322677484737321,2.115229403827132,14,5296.13,9.817703674294508,3548,1_1_1,0.9169237187098132,0.6033315687815424,14,5294.11,9.839161230804526,23840,1_1_1,0.8322677484737321,2.115229403827132,15,5893.3,10.913518518518519,6211,1_1_1,0.9999999999999999,0,14,5294.11,9.839161230804526,790,1_1_1,0.8322677484737321,2.115229403827132,14,5294.11,9.839161230804526,2942,1_1_1,0.8322677484737321,2.115229403827132,14,5294.11,9.839161230804526,801,1_1_1,0.8322677484737321,2.115229403827132,14,5294.11,9.839161230804526,3049,1_1_1,0.8322677484737321,2.115229403827132
15,6,4,10.509296296296297,5270.02,12,5798.2,10.854704898728018,40187,1_1_1,0.7224212489539182,7.037849479236664,12,5863.7,10.897189705813565,2199,1_1_1,0.8737882298334313,2.309160126591645,12,5767.04,10.797001195024315,1798,1_1_1,0.7224212489539182,7.037849479236664,14,4958.59,9.193572299829752,7742,1_1_1,0.9142534509313305,0.6598935453407009,12,5798.2,10.854704898728018,764,1_1_1,0.7224212489539182,7.037849479236664,12,5767.04,10.797001195024315,1637,1_1_1,0.7224212489539182,7.037849479236664,12,6048.16,11.317593787616909,737,1_1_1,0.7224212489539182,7.037849479236664,12,5767.04,10.797001195024315,1971,1_1_1,0.7224212489539182,7.037849479236664
15,6,5,8.034074074074075,3933.4,12,4509.35,8.406199396899817,58567,1_1_1,0.8538273295896539,3.333074925100093,12,4211.62,7.85344381738061,23637,1_1_1,0.8173763031352178,3.248851265058753,12,4509.35,8.406199396899817,1750,1_1_1,0.8538273295896539,3.333074925100093,13,3658.97,6.779473897714764,8064,1_1_1,0.9292499152203109,0.21621164066365917,12,4509.35,8.406199396899817,751,1_1_1,0.8538273295896539,3.333074925100093,12,4509.35,8.406199396899817,1538,1_1_1,0.8538273295896539,3.333074925100093,14,3781.45,7.020474734004932,751,1_1_1,0.8950193182655494,1.0673729291847869,12,4509.35,8.406199396899817,1791,1_1_1,0.8538273295896539,3.333074925100093
15,6,6,10.737814814814815,5393.42,13,5035.37,9.392412248342396,61743,1_1_1,0.7842089263876388,4.059179344988275,13,4975.81,9.23558184109468,2591,1_1_1,0.8927834768069026,1.267132687903024,13,5035.37,9.392412248342396,1997,1_1_1,0.7842089263876388,4.059179344988275,15,5540.75,10.260648148148148,7157,1_1_1,0.9999999999999999,0,13,5035.37,9.392412248342396,861,1_1_1,0.7842089263876388,4.059179344988275,13,5035.37,9.392412248342396,1800,1_1_1,0.7842089263876388,4.059179344988275,14,5167.67,9.592526098048209,794,1_1_1,0.8809259274516172,1.366010327336973,12,5867.21,11.032856692786842,2019,1_1_1,0.7280500403911855,10.059179344988275
15,6,7,13.344944444444446,6801.27,12,7428.94,13.828652991385734,63093,1_1_1,0.8329954681164305,4.2814017053662745,12,7388.05,13.730775995301133,2832,1_1_1,0.847978592662982,2.952115273623555,12,7428.94,13.828652991385734,1766,1_1_1,0.8329954681164304,4.2814017053662745,14,7042.76,13.04751288745294,8616,1_1_1,0.9302121454199073,0.3218843582874493,12,7428.94,13.828652991385734,755,1_1_1,0.8329954681164304,4.2814017053662745,12,7428.94,13.828652991385734,19016,1_1_1,0.8329954681164304,4.2814017053662745,13,6237.86,11.594548850821932,786,1_1_1,0.8518109449744381,2.5773754937604543,11,6976.55,13.061848872933176,1992,1_1_1,0.8027293669904108,8.538710153768257
15,6,8,8.442425925925926,4153.91,10,4402.9,8.27760944349632,111195,1_1_1,0.7209091602822963,7.445455498668078,10,4331.02,8.058218891514457,2226,1_1_1,0.8668082910117932,2.2686890464228737,10,4308.63,8.104595808800802,1470,1_1_1,0.720205283345492,7.53908186138145,11,4557.65,8.45742547576091,9508,1_1_1,0.8999885612743994,1.03997299009903,9,4164.78,7.917880992188845,824,1_1_1,0.7044864818275675,12.31952619799746,10,4308.63,8.104595808800802,1288,1_1_1,0.720205283345492,7.53908186138145,12,4525.1,8.444165704877634,722,1_1_1,0.790322073866871,3.8610534037691306,10,4308.63,8.104595808800802,1423,1_1_1,0.720205283345492,7.53908186138145
15,6,9,11.530481481481482,5821.46,13,5342,9.91567274636089,58829,1_1_1,0.8756219125169119,1.3848092260979077,13,5371.59,9.949799823719905,2732,1_1_1,0.9339739995423492,0.14465608986089862,13,5342,9.91567274636089,2127,1_1_1,0.8756219125169119,1.3848092260979077,13,5371.07,9.948836860756941,5230,1_1_1,0.933971414897422,0.14465608986089862,13,5342,9.91567274636089,740,1_1_1,0.8756219125169119,1.3848092260979077,13,5342,9.91567274636089,1776,1_1_1,0.8756219125169119,1.3848092260979077,14,5692.8,10.54368206844721,804,1_1_1,0.9412760423829789,0.08759077349909639,13,5342,9.91567274636089,2308,1_1_1,0.8756219125169119,1.3848092260979077
15,6,10,10.89174074074074,5476.54,11,5302.06,9.885139889380666,72100,1_1_1,0.7953143102496985,3.9906155850621863,11,5349.68,9.948347717713128,2265,1_1_1,0.8527343839968627,2.491974173898798,11,5302.06,9.885139889380666,1573,1_1_1,0.7953143102496985,3.9906155850621863,14,5109.12,9.474315499160227,26395,1_1_1,0.9092094712820081,0.778929949613711,11,5302.06,9.885139889380666,732,1_1_1,0.7953143102496985,3.9906155850621863,11,5302.06,9.885139889380666,1724,1_1_1,0.7953143102496985,3.9906155850621863,12,5968.58,11.119436185676962,812,1_1_1,0.8034251787769348,3.9906155850621863,11,5302.06,9.885139889380666,1618,1_1_1,0.7953143102496985,3.9906155850621863
15,7,1,11.171870370370371,5627.81,12,5928.86,11.07618396854571,47853,1_1_1,0.764868933152027,5.808815890520451,12,5974.52,11.088625760598283,2237,1_1_1,0.8908449889061988,1.4819900803415194,12,5928.86,11.07618396854571,1953,1_1_1,0.764868933152027,5.808815890520451,15,5627.81,10.421870370370371,37525,1_1_1,0.9999999999999999,0,12,5928.86,11.07618396854571,693,1_1_1,0.764868933152027,5.808815890520451,12,5928.86,11.07618396854571,1609,1_1_1,0.764868933152027,5.808815890520451,12,5933.81,11.085350635212379,690,1_1_1,0.764868933152027,5.808815890520451,12,5928.86,11.07618396854571,1868,1_1_1,0.764868933152027,5.808815890520451
15,7,2,11.915629629629628,6029.44,11,5478.97,10.224467971727433,46008,1_1_1,0.7912985395350913,4.693633859201484,11,5573.06,10.364890146624347,2578,1_1_1,0.849955954417623,2.6645199085718345,11,5478.97,10.224467971727433,2183,1_1_1,0.7912985395350915,4.693633859201484,12,5904.96,10.96472733394356,5394,1_1_1,0.8837560758767501,1.7769733699469321,11,5478.97,10.224467971727433,730,1_1_1,0.7912985395350913,4.693633859201484,11,5478.97,10.224467971727433,1418,1_1_1,0.7912985395350915,4.693633859201484,13,6832.16,12.676218915103126,783,1_1_1,0.87049568206521,1.444246017298693,10,4918.59,9.286727230986692,1639,1_1_1,0.7361449850687667,10.693633859201483
15,7,3,9.270351851851851,4600.99,13,5331.94,9.904928932001136,65422,1_1_1,0.8384225850310946,1.8579581422903755,13,5314.41,9.848943214097478,2645,1_1_1,0.9215806046094848,0.44659284584866343,13,5331.94,9.904928932001136,2000,1_1_1,0.8384225850310946,1.8579581422903755,15,4553.63,8.432648148148148,6086,1_1_1,0.9999999999999999,0,13,5331.94,9.904928932001136,749,1_1_1,0.8384225850310946,1.8579581422903755,13,5331.94,9.904928932001136,1781,1_1_1,0.8384225850310946,1.8579581422903755,14,5469.01,10.15876226533447,804,1_1_1,0.8444032277329365,1.8579581422903755,11,5154.13,9.704977776525602,1568,1_1_1,0.7670030815140438,9.617555480425015
15,7,4,11.493074074074075,5801.26,11,6129.39,11.435983561327449,58324,1_1_1,0.7909703167051827,5.1156803463136304,11,5990.99,11.122364214611936,2046,1_1_1,0.8742901378860444,1.6762973211606296,11,6129.39,11.435983561327449,1822,1_1_1,0.7909703167051829,5.1156803463136304,15,5801.26,10.743074074074075,8999,1_1_1,0.9999999999999999,0,11,6129.39,11.435983561327449,883,1_1_1,0.7909703167051827,5.1156803463136304,11,6129.39,11.435983561327449,1586,1_1_1,0.7909703167051829,5.1156803463136304,11,6129.39,11.435983561327449,857,1_1_1,0.7909703167051827,5.11568034631363,10,5655.21,10.65787245021634,1786,1_1_1,0.7034881261639166,11.115680346313631
15,7,5,11.858962962962964,5998.84,12,6174.41,11.497269470279445,98850,1_1_1,0.8073834650806454,3.79061266121107,13,6952.54,12.875074074074075,2504,1_1_1,0.9584668011538947,0,12,6174.41,11.497269470279445,1722,1_1_1,0.8073834650806454,3.79061266121107,14,7280.19,13.481833333333332,8413,1_1_1,0.9865000336328381,0,12,6174.41,11.497269470279445,734,1_1_1,0.8073834650806454,3.79061266121107,12,6174.41,11.497269470279445,1532,1_1_1,0.8073834650806454,3.79061266121107,12,6308.73,11.746010211020184,776,1_1_1,0.8073834650806454,3.79061266121107,12,6174.41,11.497269470279445,1787,1_1_1,0.8073834650806454,3.79061266121107
15,7,6,10.9315,5498.01,10,5538.91,10.367436660679449,171424,1_1_1,0.7355397651826276,6.611755196322595,11,5641.27,10.460511285384111,2099,1_1_1,0.8907282600834321,0.8228993452688975,10,5538.91,10.367436660679449,3105,1_1_1,0.7355397651826276,6.611755196322595,14,6371.75,11.799537037037037,8502,1_1_1,0.9845966121193875,0,10,5538.91,10.367436660679449,714,1_1_1,0.7355397651826276,6.611755196322595,10,5538.91,10.367436660679449,1414,1_1_1,0.7355397651826276,6.611755196322595,11,5718.06,10.653172595060594,752,1_1_1,0.7776695321205169,3.850355703635584,10,5538.91,10.367436660679449,4126,1_1_1,0.7355397651826276,6.611755196322595
15,7,7,13.951407407407409,7128.76,10,6141.93,11.504550611022136,71537,1_1_1,0.7312063469892484,7.836369994661464,11,6748.12,12.517553598620342,2245,1_1_1,0.8902928226164033,1.2621048061094446,10,6058.69,11.350402462873987,1520,1_1_1,0.7312063469892484,7.836369994661464,13,7844.16,14.532131679954874,8472,1_1_1,0.9205827288128093,0.35456746395902683,10,6058.69,11.350402462873987,717,1_1_1,0.7312063469892484,7.836369994661464,10,6058.69,11.350402462873987,1395,1_1_1,0.7312063469892484,7.836369994661464,11,6695.54,12.504573489365157,743,1_1_1,0.7597276287245238,6.325520473020463,9,5690.36,10.768309870281396,1569,1_1_1,0.6504620133601124,13.836369994661464
15,7,8,9.40687037037037,4674.71,13,5198.9,9.683567860957758,47075,1_1_1,0.8125618707585494,3.3585161019099257,13,5188.41,9.620100107330153,2638,1_1_1,0.9081147196523174,0.7160064398091011,13,5198.9,9.683567860957758,1988,1_1_1,0.8125618707585494,3.3585161019099257,15,4674.71,8.65687037037037,8315,1_1_1,0.9999999999999999,0,13,5198.9,9.683567860957758,742,1_1_1,0.8125618707585494,3.3585161019099257,13,5198.9,9.683567860957758,1782,1_1_1,0.8125618707585494,3.3585161019099257,14,5288.71,9.828927517367312,772,1_1_1,0.8329291549556038,2.10120659759428,12,5117.34,9.632530823920723,1921,1_1_1,0.7592068198615746,9.358516101909926
15,7,9,11.624944444444445,5872.47,11,5706.76,10.636650307448793,54389,1_1_1,0.827228211273611,4.114574002483135,12,6327.17,11.723965561399943,2317,1_1_1,0.9161397849513763,0.41904479510776094,11,5706.76,10.636650307448793,1576,1_1_1,0.827228211273611,4.114574002483135,15,5872.47,10.874944444444445,38729,1_1_1,0.9999999999999999,0,11,5706.76,10.636650307448793,760,1_1_1,0.827228211273611,4.114574002483135,11,5706.76,10.636650307448793,1511,1_1_1,0.827228211273611,4.114574002483135,11,5706.76,10.636650307448793,735,1_1_1,0.827228211273611,4.114574002483135,11,5706.76,10.636650307448793,1705,1_1_1,0.827228211273611,4.114574002483135
15,7,10,10.134055555555557,5067.39,11,5537.07,10.314417823353507,77943,1_1_1,0.803827035607203,3.6350694012103055,11,5570.95,10.34093494605126,2148,1_1_1,0.8875955419602329,1.4616523186311203,11,5537.07,10.314417823353507,1594,1_1_1,0.803827035607203,3.6350694012103055,14,6290.4,11.648888888888889,8166,1_1_1,0.9812398317083509,0,11,5537.07,10.314417823353507,698,1_1_1,0.803827035607203,3.6350694012103055,11,5537.07,10.314417823353507,1398,1_1_1,0.803827035607203,3.6350694012103055,11,5537.07,10.314417823353507,694,1_1_1,0.803827035607203,3.6350694012103055,11,5537.07,10.314417823353507,1623,1_1_1,0.803827035607203,3.6350694012103055
15,8,1,11.441833333333335,5773.59,11,4627.38,8.635123649873881,137746,1_1_1,0.8376441466478775,3.954085659099401,11,4627.37,8.635103425732177,2263,1_1_1,0.8376474244666428,3.9539833217084666,11,4627.38,8.635123649873881,20353,1_1_1,0.8376441466478775,3.954085659099401,15,5773.59,10.691833333333335,10805,1_1_1,0.9999999999999999,0,11,4627.38,8.635123649873881,808,1_1_1,0.8376441466478775,3.954085659099401,11,4627.38,8.635123649873881,1626,1_1_1,0.8376441466478775,3.954085659099401,12,5023.45,9.369806556520787,754,1_1_1,0.812388446453801,4.027282280136125,11,4627.38,8.635123649873881,2386,1_1_1,0.8376441466478775,3.954085659099401
15,8,2,13.393462962962964,6827.47,12,5904.73,11.01943032099225,60445,1_1_1,0.7840112639936017,5.084708148423896,12,5992.05,11.150875129621117,2341,1_1_1,0.8251497929650703,3.269174443933612,12,5904.73,11.01943032099225,1850,1_1_1,0.7840112639936014,5.084708148423896,14,6514.85,12.064537037037038,37096,1_1_1,0.9735636271048537,0,12,5904.73,11.01943032099225,1848,1_1_1,0.7840112639936017,5.084708148423896,12,5904.73,11.01943032099225,1563,1_1_1,0.7840112639936014,5.084708148423896,13,6321.14,11.778212998293467,1318,1_1_1,0.7919510241026614,4.343891008719053,12,5904.73,11.01943032099225,1848,1_1_1,0.7840112639936014,5.084708148423896
15,8,3,16.346462962962963,8422.09,11,6727.6,12.546463798886474,78014,1_1_1,0.7741219156292706,5.276716822077201,11,6788.8,12.608146077433963,2091,1_1_1,0.8717258267612805,2.177653534926569,11,6679.59,12.457556391479066,1582,1_1_1,0.7741219156292706,5.276716822077201,15,8422.09,15.596462962962963,7755,1_1_1,0.9999999999999999,0,11,6727.6,12.546463798886474,782,1_1_1,0.7741219156292706,5.276716822077201,11,6679.59,12.457556391479066,1484,1_1_1,0.7741219156292706,5.276716822077201,11,6818.92,12.70778337108274,753,1_1_1,0.7922835751321826,4.809224487186534,11,6679.59,12.457556391479066,1711,1_1_1,0.7741219156292706,5.276716822077201
15,8,4,14.980166666666667,7684.29,13,7136.45,13.270854961968237,75606,1_1_1,0.8382745742076959,3.312408829205206,13,7220.65,13.383126742408182,25761,1_1_1,0.9146480390359885,0.6931601000464878,13,7100.63,13.204521628634902,2088,1_1_1,0.8382745742076959,3.312408829205206,14,7199.53,13.33925568585557,5783,1_1_1,0.9261665914284688,0.4075633735563904,13,7136.45,13.270854961968237,733,1_1_1,0.8382745742076959,3.312408829205206,13,7100.63,13.204521628634902,1856,1_1_1,0.8382745742076959,3.312408829205206,14,7205.42,13.373128284313783,793,1_1_1,0.861134817505787,1.7854748366047244,13,7100.63,13.204521628634902,2105,1_1_1,0.8382745742076959,3.312408829205206
15,8,5,13.013203703703706,6622.13,9,4261.17,8.089720712314115,174084,1_1_1,0.6453302314690299,11.919909405513518,10,4607.74,8.57810529351476,1902,1_1_1,0.8554693804861686,2.715206499774461,9,4261.17,8.089720712314115,1453,1_1_1,0.6453302314690299,11.919909405513518,13,5427.9,10.066421721390649,10647,1_1_1,0.911096989211273,0.8853032834389811,9,4261.17,8.089720712314115,761,1_1_1,0.6453302314690299,11.919909405513518,9,4261.17,8.089720712314115,1311,1_1_1,0.6453302314690299,11.919909405513518,12,5647.3,10.569919265623072,769,1_1_1,0.7322230070144783,6.717378159606483,9,4261.17,8.089720712314115,1514,1_1_1,0.6453302314690299,11.919909405513518
15,8,6,15.907907407407409,8185.27,9,5140.08,9.678871603056702,313728,1_1_1,0.7202348116240332,9.612296183402112,10,5495.77,10.267770191402148,2444,1_1_1,0.7754802264525932,5.425100373017736,9,5140.08,9.678871603056702,1331,1_1_1,0.7202348116240332,9.612296183402112,14,7656.81,14.179277777777779,9150,1_1_1,0.9914557377200909,0,9,5140.08,9.678871603056702,725,1_1_1,0.7202348116240332,9.612296183402112,9,5140.08,9.678871603056702,1186,1_1_1,0.7202348116240332,9.612296183402112,10,5324.1,9.982042039066194,805,1_1_1,0.7629726801133098,7.355855677304853,9,5140.08,9.678871603056702,1864,1_1_1,0.7202348116240332,9.612296183402112
15,8,7,17.15962962962963,8861.2,13,7254.39,13.475334193365736,55858,1_1_1,0.8576777295517677,2.476718268610753,13,7309.3,13.539878056250135,3330,1_1_1,0.9252772145692642,0.24823893056360014,13,7254.39,13.475334193365736,2284,1_1_1,0.8576777295517677,2.476718268610753,15,8861.2,16.40962962962963,39485,1_1_1,0.9999999999999999,0,13,7254.39,13.475334193365736,754,1_1_1,0.8576777295517677,2.476718268610753,13,7254.39,13.475334193365736,1801,1_1_1,0.8576777295517677,2.476718268610753,14,8118.1,15.058344961607391,813,1_1_1,0.8750948402206069,1.4895865853324004,13,7254.39,13.475334193365736,2110,1_1_1,0.8576777295517677,2.476718268610753
15,8,8,14.0775,7196.85,13,6787.8,12.627966443216094,106331,1_1_1,0.8376562541002179,3.4779865929655647,13,6579.91,12.198168156238177,2530,1_1_1,0.9139629585772141,0.7889782631794815,13,6777.05,12.608059035808687,1996,1_1_1,0.8376562541002179,3.4779865929655647,14,7429.27,13.764472029678108,8160,1_1_1,0.9268127979521542,0.3938773362419843,13,6787.8,12.627966443216094,748,1_1_1,0.8376562541002179,3.4779865929655647,13,6777.05,12.608059035808687,1792,1_1_1,0.8376562541002179,3.4779865929655647,14,6869.26,12.749981705301666,789,1_1_1,0.8629125921610442,1.7477912069887176,13,6777.05,12.608059035808687,2650,1_1_1,0.8376562541002179,3.4779865929655647
15,8,9,14.929296296296297,7656.82,11,6686.58,12.479698678352516,85394,1_1_1,0.7799086570546097,5.828587367817694,13,7261.59,13.451180868426345,2433,1_1_1,0.928321161822743,0.22751877224730355,11,6633,12.380476456130294,1522,1_1_1,0.7799086570546097,5.828587367817694,13,7368.61,13.693742478934983,13841,1_1_1,0.8681760196745062,2.8901042916545663,11,6686.58,12.479698678352516,769,1_1_1,0.7799086570546097,5.828587367817694,11,6633,12.380476456130294,1362,1_1_1,0.7799086570546097,5.828587367817694,11,6686.58,12.479698678352516,739,1_1_1,0.7799086570546097,5.828587367817694,11,6633,12.380476456130294,1628,1_1_1,0.7799086570546097,5.828587367817694
